TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1100029	[[0][2,3,][1]]	2	1300000	4.451	4.53649	7.07701	4.43028e+08	99.9995	26.9837	
1100873	[[0][2,3,][1]]	2	1300000	4.64113	4.54458	7.10137	4.42245e+08	99.9995	27.0241	
1101692	[[0][2,3,][1]]	2	1300000	5.05856	4.56675	7.69427	4.40515e+08	99.9995	27.0728	
1102448	[[0][2,3,][1]]	2	1300000	5.29546	4.65189	8.93452	4.33227e+08	99.9995	27.1061	
1103214	[[0][2,3,][1]]	2	1300000	5.31216	4.74454	9.51424	4.25277e+08	99.9995	27.0824	
1103974	[[0][2,3,][1]]	2	1300000	5.19984	4.85088	8.57816	4.15359e+08	99.9995	27.0472	
1104729	[[0][2,3,][1]]	2	1300000	5.28073	4.85375	8.63827	4.15137e+08	99.9995	27.0467	
1105485	[[0][2,3,][1]]	2	1300000	5.31257	4.92727	8.72215	4.09088e+08	99.9995	27.034	
1106250	[[0][2,3,][1]]	2	1300000	5.20945	5.02986	6.89817	3.9959e+08	99.9995	26.9964	
1107022	[[0][2,3,][1]]	2	1300000	5.25579	5.10167	5.99097	3.93572e+08	99.9995	26.9803	
1107782	[[0][2,3,][1]]	2	1300000	5.22773	5.17934	3.93023	3.86856e+08	99.9994	26.9573	
1108564	[[0][2,3,][1]]	2	1300000	5.18832	5.23406	1.47157	3.82301e+08	99.9994	26.9038	
1109339	[[0][2,3,][1]]	2	1300000	5.23304	5.25151	0.887463	3.80909e+08	99.9994	26.8469	
1110095	[[0][2,3,][1]]	2	1300000	5.30194	5.25216	0.901041	3.80862e+08	99.9995	26.806	
1110879	[[0][2,3,][1]]	2	1300000	5.21496	5.24244	0.828917	3.81572e+08	99.9995	26.8234	
1111640	[[0][2,3,][1]]	2	1300000	5.28558	5.25101	0.810614	3.80944e+08	99.9995	26.9281	
1112402	[[0][2,3,][1]]	2	1300000	5.28858	5.2518	0.823364	3.8089e+08	99.9995	26.9266	
1113170	[[0][2,3,][1]]	2	1300000	5.24103	5.24464	0.717345	3.81404e+08	99.9995	26.8864	
1113924	[[0][2,3,][1]]	2	1300000	5.22747	5.24644	0.689092	3.8128e+08	99.9995	26.846	
1114707	[[0][2,3,][1]]	2	1300000	5.17388	5.23825	0.811689	3.81881e+08	99.9995	26.8037	
1115475	[[0][2,3,][1]]	2	1300000	5.25788	5.24127	0.815786	3.81663e+08	99.9995	26.8002	
1116247	[[0][2,3,][1]]	2	1300000	5.16912	5.23935	0.872761	3.81799e+08	99.9995	26.8449	
1117014	[[0][2,3,][1]]	2	1300000	5.21103	5.23715	0.889528	3.81953e+08	99.9995	26.8968	
1117778	[[0][2,3,][1]]	2	1300000	5.27618	5.23457	0.825148	3.82138e+08	99.9995	26.9238	
1118548	[[0][2,3,][1]]	2	1300000	5.25634	5.23871	0.822477	3.81825e+08	99.9995	26.8814	
